Steps    Q        Qc       Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
201      0.65     0.79     10.92    208.01   -383.12  -80.18   -260.28  0.00     0.00     0.00     -20.56   -0.00    0.00     1.65     -534.46 
202      0.67     0.81     10.83    223.01   -395.53  -74.58   -258.14  0.00     0.00     0.00     -19.74   -0.00    0.00     1.50     -523.47 
203      0.71     0.84     10.54    224.77   -381.87  -81.45   -259.53  0.00     0.00     0.00     -17.89   0.00     0.00     1.51     -514.45 
204      0.73     0.86     10.46    207.90   -388.19  -83.48   -262.05  0.00     0.00     0.00     -19.75   -0.00    0.00     1.59     -543.97 
205      0.70     0.84     10.72    204.17   -377.61  -81.15   -260.15  0.00     0.00     0.00     -17.13   -0.00    0.00     1.25     -530.61 
206      0.74     0.87     10.59    204.48   -396.93  -80.16   -262.07  0.00     0.00     0.00     -19.17   -0.00    0.00     1.10     -552.76 
207      0.76     0.88     10.65    192.10   -389.34  -82.51   -262.50  0.00     0.00     0.00     -18.90   0.00     0.00     1.41     -559.73 
208      0.76     0.89     10.63    187.66   -372.59  -77.46   -257.56  0.00     0.00     0.00     -20.16   0.00     0.00     1.03     -539.09 
209      0.77     0.90     10.51    205.69   -380.74  -80.23   -260.36  0.00     0.00     0.00     -18.45   -0.00    0.00     1.13     -532.97 
210      0.76     0.89     10.48    219.49   -391.52  -80.35   -262.28  0.00     0.00     0.00     -17.15   -0.00    0.00     0.79     -531.03 
211      0.73     0.87     10.45    212.51   -391.63  -80.02   -263.87  0.00     0.00     0.00     -17.76   0.00     0.00     1.02     -539.75 
212      0.71     0.85     10.43    204.16   -387.97  -82.54   -263.96  0.00     0.00     0.00     -16.40   0.00     0.00     1.38     -545.32 
213      0.70     0.84     10.25    214.18   -395.03  -84.63   -268.04  0.00     0.00     0.00     -20.20   0.00     0.00     0.84     -552.87 
214      0.68     0.84     10.12    204.75   -395.65  -88.63   -260.71  0.00     0.00     0.00     -16.65   0.00     0.00     1.12     -555.77 
215      0.66     0.83     10.15    204.25   -385.11  -85.14   -261.74  0.00     0.00     0.00     -21.64   -0.00    0.00     0.82     -548.57 
216      0.65     0.82     10.26    222.52   -384.72  -83.27   -254.36  0.00     0.00     0.00     -16.32   -0.00    0.00     0.85     -515.31 
217      0.67     0.83     10.34    220.69   -393.43  -87.37   -254.14  0.00     0.00     0.00     -18.92   0.00     0.00     0.98     -532.19 
218      0.65     0.82     10.50    224.34   -399.89  -81.51   -258.31  0.00     0.00     0.00     -19.12   0.00     0.00     0.90     -533.58 
219      0.67     0.82     10.31    211.15   -394.66  -81.55   -251.65  0.00     0.00     0.00     -19.00   0.00     0.00     0.66     -535.05 
220      0.71     0.85     10.27    224.52   -394.25  -82.95   -262.75  0.00     0.00     0.00     -19.40   0.00     0.00     1.11     -533.72 
221      0.71     0.85     10.33    206.47   -392.61  -79.86   -264.12  0.00     0.00     0.00     -19.07   -0.00    0.00     0.99     -548.19 
222      0.70     0.86     10.45    207.86   -391.12  -83.18   -259.57  0.00     0.00     0.00     -18.12   -0.00    0.00     1.00     -543.13 
223      0.73     0.86     10.61    199.66   -399.15  -84.15   -254.12  0.00     0.00     0.00     -18.39   0.00     0.00     1.28     -554.87 
224      0.78     0.91     10.48    209.79   -381.16  -85.12   -259.69  0.00     0.00     0.00     -18.08   0.00     0.00     1.47     -532.79 
225      0.79     0.91     10.46    209.04   -400.45  -81.33   -266.19  0.00     0.00     0.00     -19.89   -0.00    0.00     1.18     -557.62 
226      0.74     0.89     10.34    199.99   -401.37  -82.62   -260.98  0.00     0.00     0.00     -18.02   -0.00    0.00     1.26     -561.75 
227      0.75     0.89     10.35    192.93   -397.73  -88.05   -268.90  0.00     0.00     0.00     -22.27   -0.00    0.00     1.23     -582.80 
228      0.75     0.90     10.37    182.55   -400.52  -84.76   -262.00  0.00     0.00     0.00     -19.46   -0.00    0.00     1.05     -583.13 
229      0.76     0.90     10.26    205.90   -394.12  -88.67   -258.93  0.00     0.00     0.00     -19.02   -0.00    0.00     1.84     -552.99 
230      0.74     0.89     10.37    179.69   -397.78  -87.10   -262.81  0.00     0.00     0.00     -20.94   -0.00    0.00     1.11     -587.83 
231      0.79     0.91     10.12    195.94   -399.84  -90.40   -262.33  0.00     0.00     0.00     -20.02   -0.00    0.00     1.35     -575.31 
232      0.81     0.92     10.18    190.62   -400.31  -86.30   -267.72  0.00     0.00     0.00     -20.39   -0.00    0.00     1.16     -582.93 
233      0.80     0.92     10.27    189.07   -397.20  -84.16   -261.79  0.00     0.00     0.00     -20.65   -0.00    0.00     1.28     -573.44 
234      0.80     0.91     10.39    199.73   -402.83  -83.60   -264.05  0.00     0.00     0.00     -20.35   -0.00    0.00     1.00     -570.10 
235      0.78     0.91     10.41    200.34   -393.64  -80.65   -263.65  0.00     0.00     0.00     -20.48   0.00     0.00     0.72     -557.35 
236      0.76     0.90     10.62    193.61   -394.61  -80.01   -267.58  0.00     0.00     0.00     -18.53   0.00     0.00     0.86     -566.26 
237      0.77     0.91     10.40    217.40   -397.35  -82.89   -263.94  0.00     0.00     0.00     -20.21   0.00     0.00     0.73     -546.27 
238      0.78     0.91     10.43    204.07   -395.69  -86.79   -261.85  0.00     0.00     0.00     -19.34   -0.00    0.00     0.57     -559.03 
239      0.78     0.91     10.46    211.75   -401.55  -79.50   -262.68  0.00     0.00     0.00     -19.63   0.00     0.00     0.99     -550.63 
240      0.84     0.94     10.25    188.84   -402.57  -83.32   -273.09  0.00     0.00     0.00     -20.40   0.00     0.00     1.18     -589.38 
241      0.77     0.91     10.23    197.72   -406.07  -90.47   -266.70  0.00     0.00     0.00     -19.48   -0.00    0.00     1.21     -583.78 
242      0.76     0.90     10.44    179.01   -400.16  -87.76   -271.27  0.00     0.00     0.00     -19.64   -0.00    0.00     1.47     -598.35 
243      0.76     0.89     10.57    193.54   -404.51  -84.46   -266.68  0.00     0.00     0.00     -19.67   -0.00    0.00     1.47     -580.31 
244      0.76     0.88     10.56    178.45   -401.74  -83.49   -264.99  0.00     0.00     0.00     -20.58   -0.00    0.00     1.58     -590.76 
245      0.75     0.89     10.40    173.90   -403.26  -84.95   -256.68  0.00     0.00     0.00     -18.54   -0.00    0.00     1.44     -588.10 
246      0.79     0.91     10.23    196.94   -399.71  -88.76   -262.04  0.00     0.00     0.00     -19.26   -0.00    0.00     1.97     -570.85 
247      0.81     0.92     10.17    194.91   -402.69  -88.24   -263.60  0.00     0.00     0.00     -18.24   -0.00    0.00     1.55     -576.31 
248      0.78     0.91     10.22    174.86   -392.24  -80.65   -264.18  0.00     0.00     0.00     -20.04   -0.00    0.00     1.60     -580.64 
249      0.77     0.90     10.13    185.91   -397.18  -84.65   -264.02  0.00     0.00     0.00     -21.32   -0.00    0.00     1.01     -580.27 
250      0.78     0.90     10.11    191.45   -395.26  -87.54   -268.17  0.00     0.00     0.00     -19.42   0.00     0.00     0.86     -578.08 
251      0.77     0.90     10.02    179.00   -394.34  -85.58   -267.32  0.00     0.00     0.00     -20.50   0.00     0.00     0.54     -588.19 
252      0.77     0.90     10.25    172.68   -394.22  -83.45   -264.34  0.00     0.00     0.00     -18.59   0.00     0.00     0.94     -586.98 
253      0.76     0.88     10.35    194.19   -400.50  -86.61   -261.40  0.00     0.00     0.00     -21.12   0.00     0.00     0.77     -574.66 
254      0.72     0.86     10.37    186.76   -401.43  -87.95   -256.59  0.00     0.00     0.00     -19.75   0.00     0.00     0.86     -578.11 
255      0.68     0.85     10.30    186.02   -406.60  -91.29   -245.85  0.00     0.00     0.00     -19.82   0.00     0.00     0.64     -576.90 
256      0.72     0.87     10.40    193.42   -411.73  -88.25   -249.52  0.00     0.00     0.00     -20.40   0.00     0.00     1.27     -575.19 
257      0.77     0.90     10.44    181.40   -407.24  -82.05   -256.46  0.00     0.00     0.00     -18.83   0.00     0.00     1.08     -582.09 
258      0.80     0.92     10.30    177.81   -411.04  -84.76   -257.95  0.00     0.00     0.00     -20.81   0.00     0.00     1.08     -595.67 
259      0.72     0.88     10.49    177.77   -414.21  -84.99   -246.96  0.00     0.00     0.00     -19.10   0.00     0.00     1.20     -586.29 
260      0.70     0.85     10.59    185.48   -413.75  -78.27   -260.88  0.00     0.00     0.00     -21.00   0.00     0.00     1.48     -586.93 
261      0.66     0.82     10.71    155.92   -415.22  -80.34   -257.32  0.00     0.00     0.00     -18.91   0.00     0.00     1.25     -614.62 
262      0.64     0.79     10.94    165.02   -410.27  -78.48   -258.97  0.00     0.00     0.00     -21.56   -0.00    0.00     1.30     -602.96 
263      0.62     0.76     11.10    159.18   -410.48  -76.62   -259.17  0.00     0.00     0.00     -20.62   -0.00    0.00     1.32     -606.39 
264      0.57     0.72     11.16    180.80   -414.84  -75.49   -253.15  0.00     0.00     0.00     -18.76   0.00     0.00     1.59     -579.84 
265      0.55     0.70     11.10    189.65   -407.02  -78.63   -257.22  0.00     0.00     0.00     -20.19   0.00     0.00     1.51     -571.90 
266      0.53     0.69     11.04    191.35   -414.96  -79.77   -252.88  0.00     0.00     0.00     -21.07   0.00     0.00     1.56     -575.77 
267      0.53     0.71     10.98    177.24   -405.54  -79.36   -249.28  0.00     0.00     0.00     -17.99   0.00     0.00     1.54     -573.40 
268      0.57     0.74     10.91    192.03   -411.30  -76.84   -256.08  0.00     0.00     0.00     -20.29   0.00     0.00     1.27     -571.22 
269      0.61     0.77     10.72    176.29   -405.93  -80.75   -258.60  0.00     0.00     0.00     -21.76   0.00     0.00     1.69     -589.06 
270      0.64     0.80     10.48    179.24   -406.82  -83.11   -255.17  0.00     0.00     0.00     -19.91   0.00     0.00     1.70     -584.07 
271      0.63     0.80     10.50    159.59   -412.12  -79.85   -259.21  0.00     0.00     0.00     -20.34   0.00     0.00     1.34     -610.59 
272      0.62     0.79     10.46    172.21   -410.71  -81.05   -259.97  0.00     0.00     0.00     -21.82   0.00     0.00     1.40     -599.95 
273      0.62     0.79     10.49    174.24   -412.88  -82.72   -260.25  0.00     0.00     0.00     -22.14   0.00     0.00     1.36     -602.38 
274      0.64     0.80     10.47    168.21   -414.90  -87.21   -259.84  0.00     0.00     0.00     -20.88   0.00     0.00     1.31     -613.32 
275      0.65     0.80     10.27    180.54   -404.31  -80.50   -260.83  0.00     0.00     0.00     -20.54   0.00     0.00     1.38     -584.25 
276      0.63     0.79     10.27    178.42   -412.49  -86.46   -262.67  0.00     0.00     0.00     -18.74   -0.00    0.00     1.24     -600.70 
277      0.61     0.78     10.14    168.24   -417.78  -81.54   -256.73  0.00     0.00     0.00     -20.71   -0.00    0.00     1.16     -607.36 
278      0.62     0.78     10.04    160.37   -413.94  -84.77   -259.26  0.00     0.00     0.00     -20.89   -0.00    0.00     0.98     -617.50 
279      0.62     0.78     10.15    165.11   -415.77  -80.29   -253.05  0.00     0.00     0.00     -19.74   -0.00    0.00     1.10     -602.64 
280      0.65     0.80     10.23    164.65   -407.93  -82.76   -257.58  0.00     0.00     0.00     -20.45   -0.00    0.00     1.21     -602.86 
281      0.67     0.82     10.28    173.07   -417.30  -80.85   -261.48  0.00     0.00     0.00     -21.95   0.00     0.00     0.81     -607.70 
282      0.68     0.82     10.38    181.32   -414.74  -83.40   -262.50  0.00     0.00     0.00     -19.73   -0.00    0.00     1.29     -597.76 
283      0.71     0.85     10.11    179.41   -412.07  -86.14   -262.67  0.00     0.00     0.00     -21.22   0.00     0.00     0.50     -602.18 
284      0.74     0.88     10.25    156.71   -413.52  -77.43   -259.20  0.00     0.00     0.00     -18.86   0.00     0.00     0.81     -611.49 
285      0.76     0.89     10.33    167.69   -411.17  -79.07   -265.41  0.00     0.00     0.00     -21.08   0.00     0.00     1.09     -607.95 
286      0.75     0.89     10.43    165.55   -407.77  -80.08   -262.78  0.00     0.00     0.00     -20.13   0.00     0.00     1.06     -604.16 
287      0.78     0.91     10.23    182.43   -409.32  -81.91   -266.50  0.00     0.00     0.00     -20.08   0.00     0.00     0.99     -594.40 
288      0.81     0.93     10.13    193.33   -408.41  -86.06   -262.53  0.00     0.00     0.00     -21.54   0.00     0.00     0.47     -584.74 
289      0.81     0.92     10.18    163.52   -404.26  -84.52   -261.63  0.00     0.00     0.00     -20.98   -0.00    0.00     0.91     -606.96 
290      0.73     0.88     10.20    155.15   -411.47  -84.09   -257.39  0.00     0.00     0.00     -20.61   -0.00    0.00     0.85     -617.55 
291      0.71     0.86     10.35    170.17   -417.15  -81.30   -261.27  0.00     0.00     0.00     -19.28   0.00     0.00     0.66     -608.17 
292      0.68     0.83     10.62    156.80   -413.72  -87.13   -257.51  0.00     0.00     0.00     -21.57   0.00     0.00     1.39     -621.74 
293      0.64     0.80     10.82    158.84   -414.19  -76.19   -258.57  0.00     0.00     0.00     -21.32   0.00     0.00     1.41     -610.02 
294      0.68     0.82     10.60    162.57   -408.97  -77.91   -261.22  0.00     0.00     0.00     -20.35   0.00     0.00     1.23     -604.64 
295      0.72     0.87     10.47    165.49   -407.29  -83.30   -263.98  0.00     0.00     0.00     -17.02   0.00     0.00     1.25     -604.86 
296      0.71     0.86     10.43    159.33   -414.57  -82.39   -261.33  0.00     0.00     0.00     -20.74   0.00     0.00     0.92     -618.79 
297      0.67     0.83     10.46    139.64   -411.29  -79.87   -257.79  0.00     0.00     0.00     -19.21   0.00     0.00     1.17     -627.35 
298      0.68     0.85     10.37    153.64   -408.48  -87.96   -254.92  0.00     0.00     0.00     -20.11   -0.00    0.00     0.80     -617.02 
299      0.66     0.81     10.69    151.72   -412.58  -84.27   -258.50  0.00     0.00     0.00     -19.08   0.00     0.00     1.47     -621.24 
300      0.65     0.81     10.81    163.27   -417.78  -79.83   -260.33  0.00     0.00     0.00     -20.54   -0.00    0.00     1.26     -613.95 
301      0.67     0.82     10.78    157.11   -421.85  -82.30   -258.39  0.00     0.00     0.00     -19.55   0.00     0.00     1.20     -623.78 
302      0.68     0.83     10.78    146.23   -407.68  -80.43   -262.99  0.00     0.00     0.00     -21.05   0.00     0.00     1.63     -624.30 
303      0.70     0.85     10.66    159.20   -419.55  -84.54   -262.68  0.00     0.00     0.00     -21.00   0.00     0.00     1.25     -627.32 
304      0.69     0.85     10.41    145.24   -421.29  -85.33   -262.60  0.00     0.00     0.00     -22.50   -0.00    0.00     1.02     -645.46 
305      0.76     0.89     10.31    156.03   -413.60  -88.39   -261.46  0.00     0.00     0.00     -20.28   0.00     0.00     1.19     -626.51 
306      0.76     0.89     10.39    143.63   -415.41  -88.39   -260.87  0.00     0.00     0.00     -21.08   0.00     0.00     1.35     -640.77 
307      0.73     0.87     10.37    151.38   -418.05  -81.43   -258.58  0.00     0.00     0.00     -20.72   0.00     0.00     1.14     -626.26 
308      0.69     0.84     10.36    164.77   -409.55  -86.67   -261.11  0.00     0.00     0.00     -22.20   0.00     0.00     0.85     -613.92 
309      0.63     0.80     10.38    130.73   -415.68  -86.78   -257.90  0.00     0.00     0.00     -21.83   -0.00    0.00     1.47     -649.99 
310      0.65     0.81     10.36    135.46   -411.74  -90.09   -258.45  0.00     0.00     0.00     -20.14   -0.00    0.00     1.40     -643.57 
311      0.66     0.83     10.18    133.62   -415.67  -89.47   -256.53  0.00     0.00     0.00     -22.28   -0.00    0.00     1.18     -649.15 
312      0.69     0.85     10.10    134.32   -412.22  -95.26   -259.10  0.00     0.00     0.00     -19.18   -0.00    0.00     0.82     -650.62 
313      0.70     0.86     10.28    155.32   -413.68  -94.42   -256.09  0.00     0.00     0.00     -18.41   0.00     0.00     1.13     -626.16 
314      0.72     0.86     10.26    153.64   -415.07  -87.91   -259.51  0.00     0.00     0.00     -20.35   0.00     0.00     1.27     -627.92 
315      0.70     0.85     10.23    141.91   -416.15  -95.61   -259.21  0.00     0.00     0.00     -21.26   0.00     0.00     0.96     -649.35 
316      0.70     0.85     10.24    146.39   -418.14  -92.65   -258.39  0.00     0.00     0.00     -20.31   0.00     0.00     1.26     -641.84 
317      0.71     0.85     10.19    144.08   -412.88  -86.28   -266.07  0.00     0.00     0.00     -21.46   0.00     0.00     0.98     -641.63 
318      0.69     0.84     10.17    150.31   -410.80  -95.28   -257.45  0.00     0.00     0.00     -19.72   0.00     0.00     1.26     -631.68 
319      0.67     0.83     10.20    139.03   -411.22  -92.14   -255.55  0.00     0.00     0.00     -19.92   0.00     0.00     1.22     -638.58 
320      0.69     0.85     9.94     147.83   -414.31  -96.75   -260.30  0.00     0.00     0.00     -21.67   -0.00    0.00     1.15     -644.05 
321      0.69     0.85     10.13    131.60   -420.22  -93.76   -255.01  0.00     0.00     0.00     -17.79   -0.00    0.00     0.85     -654.34 
322      0.71     0.86     9.96     147.81   -411.56  -93.76   -260.58  0.00     0.00     0.00     -21.88   0.00     0.00     1.03     -638.94 
323      0.67     0.84     10.09    136.88   -417.88  -102.01  -251.90  0.00     0.00     0.00     -20.53   0.00     0.00     0.99     -654.45 
324      0.67     0.84     9.99     134.60   -421.06  -90.63   -255.16  0.00     0.00     0.00     -21.59   0.00     0.00     1.30     -652.53 
325      0.72     0.87     9.98     141.49   -413.20  -94.46   -266.90  0.00     0.00     0.00     -22.98   0.00     0.00     1.08     -654.97 
326      0.71     0.87     10.05    121.46   -412.41  -92.76   -256.11  0.00     0.00     0.00     -21.00   0.00     0.00     1.03     -659.79 
327      0.72     0.87     10.07    139.75   -415.30  -90.05   -262.61  0.00     0.00     0.00     -20.56   0.00     0.00     0.98     -647.79 
328      0.72     0.87     10.16    129.61   -414.72  -90.39   -261.71  0.00     0.00     0.00     -20.32   -0.00    0.00     0.91     -656.62 
329      0.70     0.85     10.05    132.16   -420.81  -98.07   -260.91  0.00     0.00     0.00     -20.80   0.00     0.00     1.23     -667.19 
330      0.69     0.85     9.94     127.03   -414.32  -94.18   -259.83  0.00     0.00     0.00     -22.95   0.00     0.00     1.05     -663.20 
331      0.70     0.85     10.06    137.07   -412.51  -94.82   -260.24  0.00     0.00     0.00     -21.39   0.00     0.00     1.10     -650.80 
332      0.70     0.85     10.00    128.21   -416.92  -100.93  -263.12  0.00     0.00     0.00     -19.67   0.00     0.00     1.12     -671.31 
333      0.68     0.85     10.05    125.18   -414.63  -100.49  -259.82  0.00     0.00     0.00     -20.35   0.00     0.00     1.03     -669.08 
334      0.67     0.84     10.10    133.57   -411.32  -97.56   -260.96  0.00     0.00     0.00     -21.28   0.00     0.00     0.74     -656.80 
335      0.70     0.86     10.09    133.36   -411.52  -94.84   -260.51  0.00     0.00     0.00     -19.76   0.00     0.00     0.99     -652.29 
336      0.72     0.87     10.09    126.30   -411.42  -93.97   -261.15  0.00     0.00     0.00     -20.06   0.00     0.00     0.83     -659.46 
337      0.72     0.87     10.15    129.31   -417.06  -97.28   -261.26  0.00     0.00     0.00     -19.89   0.00     0.00     1.16     -665.02 
338      0.73     0.88     10.16    126.84   -421.23  -97.91   -264.05  0.00     0.00     0.00     -21.49   0.00     0.00     1.10     -676.74 
339      0.74     0.88     10.20    125.06   -419.93  -93.87   -264.61  0.00     0.00     0.00     -20.25   0.00     0.00     1.05     -672.55 
340      0.72     0.87     10.18    125.67   -416.41  -96.55   -259.56  0.00     0.00     0.00     -20.96   -0.00    0.00     1.16     -666.66 
341      0.72     0.86     10.03    121.81   -416.92  -93.66   -263.93  0.00     0.00     0.00     -22.29   -0.00    0.00     1.09     -673.89 
342      0.72     0.86     10.13    129.52   -410.47  -92.15   -260.34  0.00     0.00     0.00     -21.11   -0.00    0.00     1.27     -653.28 
343      0.68     0.84     10.10    142.23   -413.59  -96.44   -262.26  0.00     0.00     0.00     -19.74   -0.00    0.00     1.06     -648.73 
344      0.67     0.83     10.01    134.07   -416.46  -97.85   -257.96  0.00     0.00     0.00     -20.99   -0.00    0.00     1.20     -657.99 
345      0.68     0.83     10.08    120.06   -414.67  -93.16   -262.10  0.00     0.00     0.00     -20.59   0.00     0.00     1.15     -669.31 
346      0.68     0.84     10.18    123.53   -418.02  -90.72   -259.55  0.00     0.00     0.00     -20.32   -0.00    0.00     0.94     -664.13 
347      0.67     0.83     10.16    125.77   -424.51  -95.11   -257.05  0.00     0.00     0.00     -19.76   -0.00    0.00     1.11     -669.54 
348      0.70     0.85     10.01    121.91   -420.14  -95.66   -259.80  0.00     0.00     0.00     -21.71   0.00     0.00     0.96     -674.43 
349      0.71     0.86     9.97     115.33   -422.78  -94.34   -262.83  0.00     0.00     0.00     -23.20   0.00     0.00     1.11     -686.72 
350      0.73     0.87     9.98     126.87   -417.33  -88.98   -260.68  0.00     0.00     0.00     -20.74   0.00     0.00     1.20     -659.66 
351      0.72     0.86     9.95     123.98   -416.21  -94.47   -265.24  0.00     0.00     0.00     -22.03   0.00     0.00     1.38     -672.58 
352      0.69     0.85     10.21    122.49   -409.73  -94.37   -257.38  0.00     0.00     0.00     -20.39   0.00     0.00     1.26     -658.11 
353      0.72     0.87     10.15    140.41   -425.23  -95.74   -264.76  0.00     0.00     0.00     -22.58   0.00     0.00     1.04     -666.85 
354      0.73     0.88     9.99     132.93   -423.39  -97.94   -258.92  0.00     0.00     0.00     -20.01   0.00     0.00     1.40     -665.94 
355      0.74     0.87     9.83     130.80   -421.84  -97.19   -267.60  0.00     0.00     0.00     -21.51   0.00     0.00     1.26     -676.09 
356      0.70     0.86     10.10    128.37   -416.79  -95.88   -260.39  0.00     0.00     0.00     -20.64   -0.00    0.00     0.96     -664.38 
357      0.71     0.86     10.07    117.78   -421.61  -97.26   -263.41  0.00     0.00     0.00     -22.88   0.00     0.00     1.21     -686.18 
358      0.74     0.88     10.03    118.72   -417.85  -99.44   -265.89  0.00     0.00     0.00     -21.44   0.00     0.00     1.33     -684.57 
359      0.73     0.88     9.96     112.58   -417.31  -100.30  -264.82  0.00     0.00     0.00     -18.15   0.00     0.00     1.39     -686.61 
360      0.69     0.85     10.04    123.64   -418.84  -91.76   -266.55  0.00     0.00     0.00     -23.30   -0.00    0.00     1.29     -675.51 
361      0.68     0.84     10.08    114.27   -422.22  -91.94   -266.38  0.00     0.00     0.00     -21.64   0.00     0.00     1.57     -686.35 
362      0.72     0.86     10.01    112.64   -420.20  -93.32   -265.98  0.00     0.00     0.00     -21.90   0.00     0.00     1.18     -687.57 
363      0.76     0.88     9.87     117.37   -415.60  -98.21   -268.86  0.00     0.00     0.00     -21.99   0.00     0.00     1.13     -686.17 
364      0.75     0.88     9.90     117.48   -423.25  -97.16   -265.91  0.00     0.00     0.00     -22.19   0.00     0.00     1.16     -689.87 
365      0.71     0.87     10.00    111.38   -422.96  -96.63   -259.90  0.00     0.00     0.00     -21.71   -0.00    0.00     1.03     -688.79 
366      0.69     0.85     10.08    122.68   -422.09  -89.71   -269.37  0.00     0.00     0.00     -21.19   0.00     0.00     0.98     -678.70 
367      0.71     0.86     10.02    119.18   -416.58  -96.98   -266.69  0.00     0.00     0.00     -21.26   -0.00    0.00     0.89     -681.44 
368      0.70     0.86     10.07    107.30   -417.69  -99.52   -264.74  0.00     0.00     0.00     -18.60   0.00     0.00     0.98     -692.26 
369      0.73     0.88     10.11    108.48   -413.95  -94.04   -265.09  0.00     0.00     0.00     -20.75   0.00     0.00     1.06     -684.29 
370      0.71     0.87     10.10    111.53   -423.74  -97.00   -263.39  0.00     0.00     0.00     -21.80   -0.00    0.00     0.97     -693.42 
371      0.70     0.86     10.01    97.42    -420.51  -99.88   -262.89  0.00     0.00     0.00     -21.96   -0.00    0.00     0.84     -706.98 
372      0.69     0.85     10.06    105.22   -423.08  -98.92   -265.79  0.00     0.00     0.00     -21.59   0.00     0.00     1.14     -703.03 
373      0.71     0.86     10.05    105.94   -424.20  -95.24   -267.31  0.00     0.00     0.00     -21.55   0.00     0.00     1.16     -701.19 
374      0.72     0.87     10.15    102.81   -422.94  -98.48   -266.34  0.00     0.00     0.00     -20.25   0.00     0.00     1.30     -703.90 
375      0.73     0.87     10.11    108.82   -422.31  -99.79   -263.78  0.00     0.00     0.00     -20.85   0.00     0.00     1.09     -696.82 
376      0.75     0.88     10.10    106.86   -416.02  -99.95   -264.37  0.00     0.00     0.00     -20.43   0.00     0.00     0.99     -692.93 
377      0.73     0.87     9.98     112.60   -424.82  -101.06  -265.11  0.00     0.00     0.00     -21.90   -0.00    0.00     0.99     -699.30 
378      0.71     0.86     9.89     117.45   -423.36  -101.00  -265.59  0.00     0.00     0.00     -19.96   0.00     0.00     1.11     -691.35 
379      0.74     0.87     9.98     98.28    -420.61  -99.87   -268.83  0.00     0.00     0.00     -21.59   0.00     0.00     1.24     -711.38 
380      0.73     0.87     10.14    106.28   -424.28  -102.00  -262.95  0.00     0.00     0.00     -21.06   -0.00    0.00     1.04     -702.97 
381      0.74     0.87     10.08    99.95    -422.89  -101.94  -268.45  0.00     0.00     0.00     -20.49   0.00     0.00     1.17     -712.65 
382      0.70     0.85     9.96     94.85    -421.04  -99.28   -264.45  0.00     0.00     0.00     -22.44   0.00     0.00     1.23     -711.13 
383      0.73     0.86     10.12    94.57    -424.35  -97.82   -263.37  0.00     0.00     0.00     -20.48   0.00     0.00     0.92     -710.53 
384      0.71     0.85     10.11    100.49   -419.46  -99.19   -265.30  0.00     0.00     0.00     -21.27   -0.00    0.00     1.15     -703.57 
385      0.74     0.87     10.18    104.48   -415.50  -96.26   -267.64  0.00     0.00     0.00     -21.48   0.00     0.00     1.04     -695.36 
386      0.77     0.89     9.98     105.44   -421.43  -97.89   -266.64  0.00     0.00     0.00     -21.41   0.00     0.00     1.22     -700.72 
387      0.76     0.88     10.11    93.27    -417.13  -99.47   -265.48  0.00     0.00     0.00     -21.36   0.00     0.00     1.09     -709.09 
388      0.72     0.86     10.09    99.82    -424.12  -100.19  -262.71  0.00     0.00     0.00     -22.25   0.00     0.00     1.31     -708.14 
389      0.73     0.86     9.95     88.33    -419.47  -99.98   -268.60  0.00     0.00     0.00     -20.91   0.00     0.00     1.36     -719.29 
390      0.73     0.86     9.86     102.65   -421.60  -101.41  -267.68  0.00     0.00     0.00     -22.84   -0.00    0.00     1.51     -709.37 
391      0.74     0.87     10.04    93.36    -419.32  -99.59   -267.87  0.00     0.00     0.00     -22.48   0.00     0.00     1.22     -714.68 
392      0.72     0.85     10.06    94.79    -424.62  -99.88   -263.24  0.00     0.00     0.00     -22.98   0.00     0.00     1.12     -714.80 
393      0.73     0.86     10.06    94.84    -423.14  -97.08   -268.38  0.00     0.00     0.00     -22.87   0.00     0.00     0.99     -715.63 
394      0.75     0.87     10.02    101.19   -422.50  -97.51   -263.07  0.00     0.00     0.00     -23.08   0.00     0.00     1.37     -703.61 
395      0.73     0.86     9.99     98.48    -420.53  -98.77   -267.46  0.00     0.00     0.00     -23.28   0.00     0.00     1.17     -710.39 
396      0.72     0.85     10.00    95.37    -423.97  -96.52   -269.57  0.00     0.00     0.00     -20.11   0.00     0.00     1.23     -713.58 
397      0.73     0.87     10.04    105.37   -425.63  -98.19   -262.49  0.00     0.00     0.00     -20.80   0.00     0.00     1.05     -700.69 
398      0.72     0.86     10.09    98.14    -425.83  -95.24   -266.22  0.00     0.00     0.00     -23.51   0.00     0.00     1.26     -711.40 
399      0.71     0.86     10.07    91.75    -425.78  -94.63   -266.95  0.00     0.00     0.00     -22.66   0.00     0.00     1.32     -716.94 
400      0.71     0.85     10.16    90.52    -426.92  -95.67   -263.86  0.00     0.00     0.00     -22.10   -0.00    0.00     1.22     -716.81 
401      0.70     0.84     10.10    90.89    -423.35  -96.72   -262.34  0.00     0.00     0.00     -22.28   0.00     0.00     0.99     -712.81 
